0.75, -0.0037797783935729634
0.76, -0.00017584028363504256
0.77, 0.0034280978263028783
0.78, 0.007032035936240799
0.79, 0.01063597404617872
0.8, 0.01423991215611664
0.81, 0.01784385026605456
0.8200000000000001, 0.021447788375992483
0.83, 0.025051726485930348
0.84, 0.02865566459586827
0.85, 0.03225960270580619
0.86, 0.03586354081574411
0.87, 0.03946747892568203
0.88, 0.04307141703561995
0.89, 0.04667535514555787
0.9, 0.050279293255495794
0.91, 0.053883231365433715
0.92, 0.057487169475371636
0.9299999999999999, 0.0610911075853095
0.94, 0.06469504569524742
0.95, 0.06829898380518534
0.96, 0.07190292191512326
0.97, 0.07550686002506118
0.98, 0.0791107981349991
0.99, 0.08271473624493703
1., 0.08631867435487495
1.01, 0.08992261246481287
1.02, 0.09352655057475079
1.03, 0.09713048868468871
1.04, 0.10073442679462663
1.05, 0.10433836490456455
1.06, 0.10794230301450247
1.07, 0.11154624112444039
1.08, 0.11515017923437831
1.09, 0.11875411734431623
1.1, 0.12235805545425416
1.1099999999999999, 0.12596199356419197
1.12, 0.12956593167413
1.13, 0.1331698697840678
1.1400000000000001, 0.13677380789400584
1.15, 0.14037774600394365
1.1600000000000001, 0.14398168411388163
1.17, 0.1475856222238195
1.18, 0.1511895603337574
1.19, 0.15479349844369533
1.2, 0.15839743655363325
